result_id	analysis_type	path	sample_set_id	group_set_id	interval_set_id	site_set_id	input_value_id	input_result_id	method_id	params_id	hash	status	created_at	notes
ngsrelate_global_v1	ngsrelate	04_results/ngsrelate/global.res	samples_226_v1	groups_main_v1	genome_all_v1	sites_thin500_global_v1	beagle_thin500_global_v1		ngsrelate_v2		sha256:e5e6e7e8e9e0f1f2f3f4f5f6f7f8f9f0a1a2a3a4a5a6a7a8a9a0b1b2b3b4b5b6	active	2026-05-12T10:00:00Z	global pairwise relatedness from BEAGLE
ngsrelate_LG12_v1	ngsrelate	04_results/ngsrelate/LG12.res	samples_226_v1	groups_main_v1	C_gar_LG12_full_v1	sites_LG12_thin500_v1	beagle_LG12_thin500_v1		ngsrelate_v2		sha256:f7f8f9f0a1a2a3a4a5a6a7a8a9a0b1b2b3b4b5b6b7b8b9b0c1c2c3c4c5c6c7c8	active	2026-05-12T10:30:00Z	LG12-only pairwise relatedness
ngspedigree_global_v1	ngspedigree	04_results/ngspedigree/pedigree.tsv	samples_226_v1	groups_main_v1	genome_all_v1	sites_thin500_global_v1		ngsrelate_global_v1	ngspedigree_v1		sha256:a9a0b1b2b3b4b5b6b7b8b9b0c1c2c3c4c5c6c7c8c9c0d1d2d3d4d5d6d7d8d9d0	active	2026-05-12T11:00:00Z	pedigree built from ngsrelate_global_v1
mendelian_LG12_v1	mendelian	04_results/mendelian/LG12.mendelian.tsv	samples_226_v1	groups_main_v1	C_gar_LG12_full_v1	sites_LG12_thin500_v1	beagle_LG12_thin500_v1	ngspedigree_global_v1	mendelian_v1		sha256:c1c2c3c4c5c6c7c8c9c0d1d2d3d4d5d6d7d8d9d0e1e2e3e4e5e6e7e8e9e0f1f2	active	2026-05-12T11:30:00Z	per-trio mendelian-error rate on LG12; needs the pedigree as upstream + the LG12 BEAGLE
mendelian_LG28_v1	mendelian	04_results/mendelian/LG28.mendelian.tsv	samples_226_v1	groups_main_v1	genome_all_v1	sites_thin500_global_v1	beagle_thin500_global_v1		mendelian_v1		sha256:b8ac2e0e0becd9c6c60935b2d15ccae0d7be454c2482ff93138faaed59dd894e	active	2026-05-13T11:33:33Z	scanned by scan_results.py
ngsrelate_LG28_v1	ngsrelate	04_results/ngsrelate/LG28.res	samples_226_v1	groups_main_v1	genome_all_v1	sites_thin500_global_v1	beagle_thin500_global_v1		ngsrelate_v2		sha256:8c3e4c1bb58a24e5e41dbb99d259b1681c91d4fd6670fd75ce0a7eb1a97a6140	active	2026-05-13T11:33:33Z	scanned by scan_results.py
ngsrelate_LG28_v2	ngsrelate	04_results/ngsrelate/LG28.res	samples_226_v1	groups_karyotype_inv_LG28_INV_001_v1	inv_LG28_INV_001_v1	sites_inv_LG28_INV_001_v1	beagle_inv_LG28_INV_001_v1		ngsrelate_v2		sha256:c6eebab33e870355c997d6593665cc25ad272b983d4ad4e987d7bdb946908e53	active	2026-05-13T21:25:47Z	stub runner: synthetic output (binary ngsrelate_v2 not on PATH)
ngspedigree_LG28_v1	ngspedigree	04_results/ngspedigree/LG28.pedigree.tsv	samples_226_v1	groups_karyotype_inv_LG28_INV_001_v1	inv_LG28_INV_001_v1	sites_inv_LG28_INV_001_v1		ngsrelate_LG28_v2	ngspedigree_v1		sha256:469c90cf18fe7128ff5a47b18391e778a54844cfbaecee11606b1e01e1a86119	active	2026-05-13T21:25:47Z	stub runner: synthetic output (binary ngspedigree_v1 not on PATH)
mendelian_LG28_v2	mendelian	04_results/mendelian/LG28.mendelian.tsv	samples_226_v1	groups_karyotype_inv_LG28_INV_001_v1	inv_LG28_INV_001_v1	sites_inv_LG28_INV_001_v1	beagle_inv_LG28_INV_001_v1	ngsrelate_LG28_v2	mendelian_v1		sha256:7caa0fdad07e244b7174f8ab3f1e60f192178c86b1473b49e71189ca0c86c28e	active	2026-05-13T21:25:47Z	stub runner: synthetic output (binary mendelian_v1 not on PATH)
popstats_LG28_v1	popstats	04_results/popstats/LG28.popstats.tsv	samples_226_v1	groups_karyotype_inv_LG28_INV_001_v1	inv_LG28_INV_001_v1	sites_inv_LG28_INV_001_v1	beagle_inv_LG28_INV_001_v1		region_popstats_v0_4		sha256:420ddb1b5bf467cd13693e38c570f6ab008fdf4053b19c513d324333df05cb60	active	2026-05-13T21:25:47Z	stub runner: synthetic output (binary region_popstats_v0_4 not on PATH)
